1995,1439,1551,3,True
815,1514,1716,6,False
1903,1131,1764,4,False
1953,232,1836,1,True
117,637,1644,2,False
1566,2872,1023,4,True
257,2306,1830,4,True
1593,701,1953,1,False
1473,2637,816,5,False
836,1887,330,6,True
927,1663,1257,2,False
34,2572,1188,4,True
234,2984,258,1,False
25,2356,321,1,False
1096,1189,1362,5,True
12,2271,1950,1,True
1763,1865,297,7,True
1681,532,1611,1,True
1719,909,1404,1,True
1733,2517,1635,4,True
576,2197,213,1,True
1724,1065,186,4,False
536,2984,258,2,False
1312,369,999,7,False
1981,582,1272,5,True
1593,444,1221,1,True
1406,2748,1206,1,True
404,2652,21,6,True
856,854,1179,1,True
915,153,1524,1,False
926,2486,1641,2,True
394,2688,1704,2,True
1076,868,1362,6,False
444,2642,159,5,False
788,1665,909,1,True
865,624,414,2,True
441,1268,996,1,False
1426,2837,858,6,False
1623,269,1386,5,False
130,2187,198,3,False
1861,1505,480,3,False
648,33,189,4,False
1241,774,684,6,False
62,474,1503,4,False
897,2935,1890,7,True
521,1459,1617,1,True
455,2827,1656,1,True
533,1947,1101,4,False
1776,70,471,1,True
1476,839,1011,1,True
280,394,708,1,False
1416,764,1938,4,False
825,2286,1173,6,False
545,1647,255,4,True
1358,866,1836,1,True
298,79,225,1,True
398,2540,1773,6,False
1453,1880,612,1,True
1692,538,1521,2,True
1983,1957,654,7,True
1374,2653,171,1,True
560,2269,1386,6,True
646,224,1848,1,True
1927,271,429,7,False
1043,325,228,1,True
664,658,1893,3,False
1263,2375,1482,1,True
1387,1366,1710,2,False
1462,2461,924,6,False
1800,2376,1317,3,True
668,2294,912,2,True
1672,1579,141,6,True
1332,2533,78,2,False
189,1490,936,4,False
225,1279,1020,7,True
1155,743,1191,4,True
262,2726,939,1,True
1220,338,1377,3,True
225,2700,1440,1,False
1236,1640,402,5,True
1350,1172,1362,3,False
1332,17,537,7,True
1475,1783,96,1,False
1603,1934,1392,7,False
1448,2455,114,1,False
1881,1243,1641,6,False
1429,2982,534,1,True
1613,436,1287,6,True
1925,2079,1062,1,True
528,70,471,5,True
349,969,1797,3,True
1420,146,1938,6,True
113,2683,603,2,True
1348,1606,591,1,True
1882,846,348,2,True
1453,1072,1428,1,False
763,1904,1341,5,True
1318,2440,1419,4,True
961,2730,546,7,False
1525,558,1911,5,True
720,2771,1683,7,False
1758,2793,1749,1,False
1385,1891,528,3,False
202,936,324,1,False
348,1252,1644,2,True
617,2408,762,6,True
1761,1447,204,1,True
654,739,759,4,True
864,2166,282,1,True
1207,658,285,2,False
1338,1965,603,1,False
1998,1606,1620,3,True
1519,2780,1320,3,False
302,345,1551,1,True
1011,1568,1425,2,False
1186,2268,1875,1,True
142,288,195,1,True
1439,848,957,1,True
787,2973,1266,1,False
629,1386,687,2,True
1750,934,1767,1,False
1315,461,570,3,True
438,582,1272,1,False
1751,2703,927,1,True
1082,2171,1902,4,False
735,1246,699,1,True
668,2538,900,4,False
803,1577,279,6,True
788,1442,564,1,False
905,659,1080,1,True
1404,239,1437,1,False
1316,2978,756,7,True
1476,590,792,5,True
611,348,924,1,False
1699,2687,1923,2,True
1603,2437,1449,1,True
791,574,1284,6,False
1723,126,30,3,False
696,347,12,5,True
1102,2719,957,5,False
1577,842,342,5,True
342,2143,336,5,True
1902,217,903,1,False
725,2581,66,2,True
1791,2902,1317,5,False
675,1526,1038,1,True
416,2496,1833,2,True
789,2473,1818,1,False
1846,492,1806,2,False
288,2018,1560,3,True
805,137,1875,2,False
739,410,1494,3,True
1812,840,1281,2,False
67,1634,1443,5,True
275,292,804,3,True
1980,867,1536,3,False
1590,270,1179,6,False
72,1126,1911,3,False
1429,2782,1260,1,True
1179,1104,840,6,True
1563,1499,1833,5,False
441,2392,582,6,False
1140,19,939,7,True
1704,1441,1611,2,True
1,1740,1866,1,False
1342,1273,1797,3,False
926,478,1191,7,True
585,77,771,4,True
720,271,717,2,True
1896,1274,1551,2,True
1705,338,1302,3,False
85,2341,12,1,False
1542,3,840,4,False
1511,1996,1617,7,False
602,388,150,7,False
524,1151,1041,1,True
41,1506,1026,6,True
633,2060,372,1,False
809,2525,423,3,False
144,931,96,7,False
1904,2740,1359,3,False
1947,2926,405,7,False
1467,2517,6,1,True
1458,2454,93,3,True
110,359,1044,2,True
170,2515,924,1,False
983,2404,1221,2,True
1613,2085,306,1,True
347,590,792,3,True
1936,1466,1482,3,False
682,1293,210,4,False
1517,1641,780,4,False
1438,1255,81,5,True
1511,1310,1521,6,True
1380,1470,1323,5,False
1717,1847,1635,7,False
214,2398,420,2,True
222,2538,447,1,True
1742,865,699,2,True
138,2922,1206,4,True
1944,314,1197,2,True
409,1484,1962,1,True
548,1747,1689,6,True
561,909,1662,2,True
100,1694,570,1,True
236,292,1845,1,False
22,1472,1353,1,True
228,807,651,5,True
400,2713,132,1,True
1261,2690,885,3,False
1550,1237,1005,3,False
309,1631,1521,1,False
745,742,1074,2,True
1954,967,1833,7,False
587,338,297,3,False
852,2295,594,1,True
1356,2430,201,5,False
1542,2294,1011,1,True
1684,2941,870,3,True
1307,1538,348,1,False
518,1088,1539,1,True
633,906,1890,5,False
419,2453,210,3,False
852,2254,1104,4,False
70,2786,204,1,False
107,574,564,6,False
64,2947,291,2,False
200,967,1023,1,True
821,2853,882,7,False
1942,1368,1467,1,True
579,941,1038,4,True
1018,2378,306,1,True
1342,828,1551,2,True
1779,2937,1248,1,True
710,2419,858,7,True
1915,2605,345,1,True
1559,2489,1359,2,False
287,2625,804,1,False
1479,1834,1605,3,True
1577,475,51,1,True
1424,739,759,2,True
543,2115,1020,1,True
1020,90,69,1,True
1957,2001,12,2,True
1578,2601,1347,4,False
361,589,1344,1,False
951,786,603,7,True
1958,1274,24,4,False
181,2092,756,7,False
1072,94,774,1,True
1205,1267,1683,5,False
1403,305,111,4,False
1163,2759,342,3,False
1239,410,612,1,True
1008,303,585,2,True
1375,1507,465,2,False
227,1508,945,3,False
693,2202,456,6,True
1138,2614,1803,3,False
546,2093,864,2,True
2,1877,87,1,True
1418,2167,150,1,True
814,990,567,3,False
1030,986,525,5,True
604,1207,336,1,True
877,2320,1905,4,True
914,1029,516,2,True
1771,918,1881,1,True
1016,2832,1203,1,False
1191,2094,78,1,False
318,708,309,2,True
1569,1482,1938,1,True
335,17,1944,1,True
600,2450,1839,1,False
550,1382,795,4,True
472,1096,588,1,True
1456,1522,564,2,False
1259,2670,279,7,True
1019,1280,1392,4,True
209,882,1797,1,True
834,447,924,2,True
937,1186,1068,4,True
352,2084,1539,2,False
1744,334,843,3,False
690,2208,666,1,True
159,1778,378,3,False
127,1548,540,1,True
1071,2006,267,5,True
1040,570,1764,3,False
341,605,1530,1,True
1911,2643,909,6,False
96,2640,1419,3,True
67,1382,984,3,True
746,1065,1797,1,True
172,257,1893,7,True
1528,2615,168,7,False
1794,2400,786,3,False
1410,761,1257,3,False
1819,780,1965,2,False
1138,2863,1728,1,True
1084,1869,666,4,False
792,459,504,6,False
543,2722,309,1,True
160,2482,126,1,True
681,1181,498,1,False
994,2700,1440,2,False
1073,168,1023,1,False
334,2551,1545,5,True
404,1763,1038,2,False
736,2406,1407,3,True
589,2069,738,4,False
583,1727,930,2,True
1194,1070,1899,1,True
1878,496,1500,1,False
1753,1667,1713,3,True
941,2401,1938,3,True
1275,2341,1953,2,True
1027,1715,273,1,False
1575,1435,414,3,True
1130,1007,426,5,True
1313,1297,633,1,True
70,1620,1419,1,True
707,1048,624,4,True
1258,1107,1476,1,False
1308,1868,633,4,True
400,1469,795,7,False
916,179,1593,1,False
261,2811,69,3,True
822,2480,1506,1,True
1205,970,24,1,False
1630,1889,1797,1,False
1981,799,1410,4,True
1024,2470,87,3,False
1685,248,285,6,False
118,275,1185,2,False
378,445,1008,1,True
1548,2290,1428,2,True
950,2967,1353,1,True
1217,2404,1197,1,False
1031,904,84,2,True
1769,1890,1695,2,True
1797,665,1671,3,False
1199,919,1233,6,False
1934,1411,651,1,False
389,976,1083,6,True
1301,2751,873,4,False
611,1024,1545,4,True
936,664,1215,6,True
396,1937,1911,5,False
1673,2570,1668,7,True
1897,7,207,2,False
772,1276,429,3,False
1736,2420,777,6,False
642,1415,528,5,True
1093,2031,699,3,False
1443,514,882,5,False
285,1852,1002,1,True
1980,42,234,3,True
466,2178,1776,1,False
157,1193,993,3,False
573,2079,33,4,False
1450,1795,273,6,True
1069,1820,1395,5,True
735,1951,1935,1,False
938,2880,1779,5,False
282,1089,24,2,True
756,2055,1191,1,True
1062,433,1278,1,False
1244,2044,1821,3,False
1805,1906,1818,4,True
677,1338,1392,3,False
447,2443,294,1,False
65,2016,228,2,True
102,1580,1326,3,False
1876,1379,576,2,False
1450,1132,48,5,False
547,2774,1065,6,True
1484,1777,1332,5,True
1278,574,1086,7,True
1827,533,1524,2,True
1021,813,669,7,False
1255,123,48,1,False
1401,2455,858,1,False
740,2577,78,1,True
1876,1148,450,4,True
576,1270,732,6,False
1969,368,1842,6,False
353,388,1197,3,True
135,1712,840,1,False
1300,2560,249,1,False
818,775,336,5,True
29,67,294,7,True
866,1589,1704,4,False
203,386,588,4,True
1326,1446,873,1,True
522,2879,1203,1,False
379,1319,558,1,False
560,1697,1299,1,True
303,2890,1902,6,True
1515,2546,1692,1,True
1604,852,1530,1,True
333,2109,318,1,True
1704,278,1095,1,True
673,2599,1008,7,True
412,2614,1071,1,True
545,1868,927,2,True
677,454,1140,1,False
503,753,456,1,True
1994,808,900,6,True
1816,2055,81,2,True
463,1074,1509,2,True
1867,922,18,1,True
1653,2844,255,7,True
1625,1490,1938,2,True
1027,159,9,3,True
1087,1116,1044,3,False
1316,753,1935,1,False
1571,502,1554,7,True
1453,2721,51,5,True
15,2175,3,4,False
929,2859,1632,1,False
1872,690,252,3,False
393,1393,1410,4,True
1850,2109,432,7,True
227,202,573,2,True
59,470,1764,1,False
179,829,1668,4,True
1393,1872,891,1,True
353,417,711,5,True
1480,459,789,2,False
1409,2943,411,1,False
343,2845,1386,5,True
1214,839,297,3,True
1341,2841,1149,3,False
1774,2391,1725,4,False
816,2910,1884,7,True
1831,1099,981,1,False
260,1853,585,5,False
1472,995,630,3,False
145,881,972,1,True
1197,1626,1503,7,True
95,424,567,1,True
864,1635,498,2,False
710,2135,135,1,True
1952,2610,801,1,False
1971,2408,1767,1,False
842,937,645,2,True
325,2438,942,1,False
21,1740,585,6,True
1801,612,1842,1,True
1787,1177,1302,1,False
957,1752,1896,7,False
320,1764,717,3,False
831,646,807,1,False
1908,1819,645,2,True
1505,1312,1677,1,False
1243,2876,1065,6,True
483,766,684,7,True
599,527,744,3,True
752,242,708,1,False
1019,2634,210,4,False
1628,638,966,7,False
1043,761,75,2,False
1336,443,1008,5,False
636,1364,1539,1,False
1760,1635,1650,2,True
431,1726,1608,1,True
1746,76,1353,4,True
717,1702,1788,1,True
1244,1907,354,1,True
1314,443,1149,1,True
394,1552,1533,2,True
1152,2658,1092,2,True
902,29,1458,5,True
1052,2438,1026,1,False
73,14,1992,2,False
896,1735,1023,2,False
260,2402,819,1,False
514,69,456,1,False
421,416,864,2,True
89,2544,687,2,False
1440,63,390,1,False
1540,1367,963,4,False
979,2802,483,7,True
1445,1966,438,1,False
917,2797,1650,6,False
1349,652,516,1,True
1688,1585,1728,1,True
1204,1078,1254,4,True
751,2211,1701,7,False
1179,761,696,4,True
1022,845,1848,2,False
1815,902,1026,1,False
1870,2258,1962,5,True
1571,1426,777,7,True
1095,2580,1887,1,False
1993,397,36,1,True
218,1954,1035,2,True
54,249,795,3,False
766,1882,1092,2,False
1224,318,894,7,False
750,2058,471,4,False
1753,869,312,5,True
1981,1098,198,2,False
1704,142,1917,5,False
269,703,873,1,False
147,2922,1278,2,False
446,2030,729,7,True
1563,1695,732,1,True
604,2565,1032,3,False
666,2771,1716,4,True
482,1330,654,4,True
1514,670,603,5,True
255,2828,1770,6,True
668,2750,918,4,True
1804,596,1233,4,True
154,611,894,1,False
1032,1014,1299,5,False
82,1319,888,1,False
1813,2405,648,2,False
1409,1633,1698,1,False
1851,2666,1473,2,False
950,2587,108,6,False
935,1800,1839,5,True
384,1658,360,1,True
777,2363,1902,1,True
1888,783,1596,1,False
884,1351,1809,1,False
778,115,48,6,False
1485,2268,1875,3,False
604,423,1074,1,False
1991,1635,1650,6,True
63,2769,423,1,False
667,1425,987,1,False
1894,610,708,7,False
1334,2497,1575,2,True
428,1660,867,3,True
1031,1066,864,3,False
1831,1169,1650,1,False
146,2360,1695,1,True
712,244,1527,1,False
1486,1645,1068,2,True
1649,433,459,3,False
1366,137,1236,1,True
185,2496,1833,4,False
1055,2649,621,1,False
700,1810,873,4,False
144,2363,1338,7,True
1439,1302,1632,1,True
1030,984,633,1,False
1174,2877,228,4,False
1941,1262,498,1,False
1657,1119,1347,1,True
1815,525,339,7,True
139,1391,156,4,False
1791,1782,438,1,False
912,1417,1011,1,False
935,2176,1470,1,False
840,2269,1788,3,True
1781,847,1221,1,False
964,2440,876,2,True
1624,954,1764,1,False
1798,1859,642,2,False
1998,1465,786,1,False
1981,2168,453,1,False
1161,1370,1941,2,True
734,1086,519,2,False
1949,596,1383,1,True
270,212,1761,6,True
1731,1600,696,7,True
359,790,1773,1,False
807,1536,441,1,True
320,2034,1995,1,False
1022,658,285,1,True
693,632,297,3,False
455,2871,462,1,True
382,791,1035,5,True
1179,571,117,3,False
1465,1162,1866,1,False
1685,2220,120,1,True
645,732,1389,7,False
990,1859,345,2,False
1650,1377,1248,2,True
817,528,1827,2,True
1695,513,1197,7,True
1525,481,1755,1,True
1629,1322,867,1,False
1789,2096,1821,6,False
877,38,1461,2,False
142,568,894,1,True
1808,2465,966,3,False
160,2648,975,1,True
1051,1711,87,1,True
1952,2366,267,1,True
1042,614,1218,7,False
365,1375,1311,2,True
1847,1712,1419,1,True
43,171,1749,4,True
1144,2256,1311,6,False
634,963,1029,1,False
309,2833,1242,2,False
639,2753,372,5,False
783,113,447,3,False
169,1221,351,5,False
1564,2689,933,1,True
1519,2821,978,5,False
1940,2439,252,7,False
657,1221,585,3,False
928,1738,246,1,True
4,1845,1824,1,True
1354,730,1239,2,False
1042,2008,981,1,True
1614,1919,324,1,False
1722,2446,1749,3,True
1978,1542,636,3,True
1940,250,438,1,True
818,2810,99,3,True
1884,2181,1560,1,False
160,2254,30,3,False
1370,973,1920,2,False
1478,1575,1911,1,False
1436,523,1554,1,True
451,1035,1647,6,True
219,1166,1887,4,True
409,1717,1890,1,True
1109,2842,1398,1,True
1701,140,1251,1,False
1776,1338,1467,3,False
1579,2323,1776,5,True
253,1055,1272,1,True
565,974,1188,1,False
549,1471,1836,7,False
141,190,1761,2,True
876,986,1026,3,False
1058,514,882,1,True
956,1871,534,1,False
1616,1010,1134,1,True
1864,871,570,1,False
25,2206,636,1,False
555,1527,786,5,True
1788,1597,1179,1,True
198,1845,1665,1,False
1512,2914,1140,7,True
1309,174,354,5,False
1382,1363,678,3,False
1618,980,1374,4,True
1367,944,648,1,True
1786,1994,1380,1,False
441,2539,1053,5,False
383,2915,1761,6,False
761,2660,105,1,True
849,1512,909,3,True
711,1363,747,3,False
1715,1748,1800,6,True
1626,552,1050,7,False
431,1632,270,1,True
264,46,813,2,True
572,1957,1869,2,False
1691,315,1446,1,True
1018,1203,483,6,True
356,557,1380,1,False
1673,1577,279,7,False
671,2110,1560,7,False
705,1360,1407,3,False
249,2663,96,6,True
1324,2912,147,6,True
1640,2256,1638,1,True
1248,1661,1827,4,True
1067,786,276,2,True
538,1384,1380,1,True
1047,2932,1053,1,True
381,1217,75,6,False
62,2333,900,1,True
1689,2658,1389,1,False
1399,1042,1671,4,False
1910,570,1764,1,True
581,2468,1956,1,True
846,609,252,4,True
864,2635,1068,3,True
949,548,1059,1,False
1997,716,1839,1,True
1414,1550,1227,1,True
1029,2108,918,3,False
1220,2780,921,1,True
585,1705,660,1,True
1470,1092,1812,3,True
1616,80,39,6,False
1794,2362,1746,1,False
594,1291,153,3,True
1493,778,963,2,True
1759,2142,1200,3,True
1027,1276,429,2,False
1519,2551,1545,1,False
768,2726,939,4,False
228,1373,1074,3,True
823,977,747,2,False
1636,2695,915,1,True
1864,896,1752,1,True
89,1981,1890,1,True
1823,1573,123,1,True
1863,169,588,3,True
734,526,1605,1,False
1843,438,183,3,True
949,2640,1395,1,False
1312,1236,1938,6,False
834,2797,1455,1,False
638,2258,1026,3,False
274,1702,1788,1,False
1638,1620,1419,2,True
1224,1325,234,1,True
1971,1809,534,1,True
531,375,1608,5,False
1519,2498,1029,2,False
1599,675,1677,1,True
1396,2270,1779,2,False
224,843,1887,1,False
63,665,1395,4,True
1103,1729,54,4,True
1728,654,750,6,True
1422,1458,858,4,False
503,2575,1116,4,True
1232,719,1287,7,False
1990,504,873,1,False
146,644,408,1,True
1259,2223,537,2,True
1080,953,246,7,False
1471,1316,744,6,True
711,713,1560,3,False
1949,1086,1578,2,False
1259,2599,1362,1,False
495,1409,1596,3,True
764,2722,1071,1,False
1920,2991,261,6,False
1927,2171,852,6,True
905,1288,249,1,True
1515,1791,1506,4,True
510,38,1629,1,False
392,1506,1233,1,True
1793,2871,777,1,True
1682,1448,897,1,True
1525,2385,1995,2,True
1415,2284,1740,1,True
1174,2706,480,1,False
1027,865,1080,1,False
875,929,1470,4,True
848,319,1194,5,False
1323,61,1863,7,False
611,1268,486,4,False
1934,329,435,6,True
793,1692,999,1,True
1721,1529,129,3,False
1288,97,1560,5,True
1771,1326,804,1,True
200,1302,1395,1,True
1418,2337,504,1,False
689,582,1434,4,True
88,437,855,1,True
1969,1961,879,4,True
1775,2225,837,2,True
71,630,183,1,True
1151,2795,1302,5,True
942,1852,1002,4,True
1102,2860,333,4,False
1168,1004,1959,4,True
1699,1390,258,6,True
1670,947,1581,4,False
1723,1440,483,2,False
1394,2791,537,5,False
1066,364,1293,1,False
1748,2716,333,1,True
201,1233,1137,1,True
312,884,159,1,False
67,1262,1782,1,True
568,608,453,3,True
917,2101,30,3,True
1691,959,1032,2,False
1742,2862,1755,2,True
1618,2009,1356,1,True
1934,42,1932,7,False
1686,2716,432,1,True
1174,2154,549,7,True
1556,1162,1200,2,True
1894,2972,1458,5,True
1898,1571,1461,4,True
1586,2866,1623,1,False
719,999,1827,1,False
575,1231,1911,1,True
88,2354,123,5,True
97,1812,264,6,False
1398,96,1530,1,True
1733,192,285,2,True
202,1965,1938,4,True
281,1000,1995,1,False
127,2833,1482,1,True
1511,2262,1647,2,False
1973,1237,27,1,False
397,2695,312,4,False
1322,1441,624,1,False
491,2116,108,5,False
1204,1247,891,4,True
876,2188,1875,1,True
1777,1957,585,2,True
735,1351,1431,3,True
1905,619,270,2,True
375,93,1686,1,True
1521,1058,1701,1,False
918,1686,1446,1,True
1889,1843,828,1,False
1886,291,483,7,False
1885,876,831,7,False
1687,2454,282,1,True
1207,1055,1272,1,True
1385,94,774,2,False
558,2596,1491,2,True
1517,863,618,1,True
771,1674,1281,2,False
1486,1086,1314,1,True
1222,2712,1908,7,False
176,1231,1905,3,True
1784,35,1956,6,True
712,989,63,2,True
1506,2746,1485,3,False
838,1195,1752,4,True
1949,466,192,1,True
704,2829,1212,1,True
662,2293,1929,7,False
1108,1263,198,3,False
102,166,1653,1,False
1588,2142,1200,1,True
1212,1956,627,2,False
1184,640,1197,2,False
927,315,255,1,False
681,94,312,1,True
1703,1077,27,1,True
852,575,834,2,False
1082,420,1884,4,False
1767,140,1251,1,False
1916,55,1080,4,True
1471,2141,1119,1,True
143,2603,1761,1,True
732,2264,1914,1,True
1634,145,1467,3,False
396,1382,699,1,False
828,278,618,2,False
668,1505,195,5,True
1496,2232,1434,2,False
670,862,54,1,False
91,2943,1194,1,False
662,1114,180,3,True
341,341,1494,1,False
695,1562,846,5,True
1384,723,1833,1,True
648,1610,819,4,False
389,357,492,6,True
664,2798,1539,1,True
163,7,207,4,True
1538,861,960,7,True
62,338,1302,1,False
1854,1725,219,2,False
803,2446,1653,1,False
697,2143,1995,7,False
534,301,711,6,True
269,854,519,5,True
81,1744,51,7,True
747,2383,66,2,True
26,2515,1779,3,True
230,2256,1311,5,True
1485,2886,1467,2,True
987,2075,1239,2,True
585,1671,162,4,True
336,1114,576,3,True
1449,2204,666,1,True
422,606,795,5,True
1241,2784,603,1,False
1382,1632,27,1,False
1185,1601,1443,1,False
1483,1413,747,1,False
1010,468,1752,2,True
508,1065,1830,1,False
1832,1521,1275,1,True
1288,101,996,4,False
232,2629,1509,1,False
1747,1305,675,4,True
1628,197,162,2,False
1829,1075,675,4,True
704,2397,1545,2,False
602,2142,1200,7,False
910,2215,252,3,True
145,2599,897,6,False
21,210,1245,1,True
875,337,1677,4,False
1947,406,903,1,True
170,2990,639,3,True
1582,2576,1554,2,False
704,237,75,6,True
145,2593,297,1,False
206,118,783,1,False
107,502,306,1,False
1138,2141,492,4,True
425,1551,273,7,False
1832,1826,363,1,False
1967,1870,909,1,False
696,1324,1677,1,True
1386,1468,693,2,True
1451,2902,15,4,False
104,2194,1482,1,True
611,2727,1233,1,False
490,581,150,6,True
1627,2749,1116,2,True
1323,1633,1896,2,True
1732,2061,1284,2,True
879,1807,564,1,False
1280,1981,243,2,True
1183,1942,780,2,True
1500,2132,858,7,False
1108,976,864,7,False
1161,502,1275,1,False
1622,2503,1119,5,False
1955,2962,1023,5,False
294,771,1797,1,True
510,2092,555,1,False
1932,408,714,1,True
1313,1333,1908,1,False
309,1781,1578,2,True
953,523,819,1,False
171,181,54,1,False
1350,1956,99,5,True
1296,1043,825,1,True
1051,27,90,6,False
196,1203,483,3,False
1314,1270,582,1,True
1235,1839,888,3,True
612,2596,438,1,True
404,157,1392,4,True
1622,2654,1200,7,True
1290,2159,1767,5,True
518,757,1215,2,False
1773,2215,363,4,False
923,2879,1203,5,True
500,2423,1992,7,False
1301,1842,1212,3,False
1587,2957,111,1,False
