177,2917,1875,1,13.99,False
177,2016,228,6,162.0,False
177,288,1227,1,24.47,False
178,1735,48,4,72.0,True
178,1522,903,7,228.83,False
178,2974,1116,6,107.94,False
179,813,669,1,10.83,False
179,2462,1101,7,35.0,True
180,1926,195,1,20.75,True
180,959,336,1,27.14,False
180,2109,1845,7,106.05,False
180,2861,1323,1,24.12,True
180,998,1731,1,38.0,False
180,492,1806,6,53.94,False
181,540,399,3,170.67,False
181,333,1647,1,26.67,True
182,1736,1947,4,51.92,True
182,1210,1521,7,153.93,False
182,830,786,4,71.96,True
182,298,432,2,25.8,False
182,1980,936,3,18.0,False
182,1262,498,4,27.92,True
182,1458,39,1,51.95,True
182,1927,1005,4,31.96,True
183,863,1368,1,8.99,True
183,1921,1752,1,22.99,True
183,868,1362,1,7.99,False
183,640,1782,1,7.95,False
183,961,1521,1,3.74,False
183,1258,585,1,31.0,False
183,961,249,1,3.74,False
183,1654,1326,1,10.66,False
184,2626,1908,2,49.98,True
185,2042,615,1,28.97,True
185,2788,1038,1,12.99,False
185,1361,1995,7,118.93,False
185,79,225,3,26.97,True
185,1092,1296,3,16.08,False
185,1770,1503,1,4.99,True
185,444,1221,3,39.87,True
185,1008,1731,1,15.0,False
185,1382,984,1,29.3,False
185,2159,1767,1,47.0,True
186,2140,45,7,161.0,False
186,195,99,3,29.97,True
186,2518,18,2,9.56,False
186,2463,972,3,42.27,True
186,2457,1425,1,13.8,True
186,2761,1056,1,4.86,False
186,2244,288,7,37.1,True
186,1389,432,4,31.96,False
186,1346,336,1,14.99,True
187,2241,1038,4,19.96,False
187,2968,294,6,221.7,True
188,1569,1935,2,33.96,False
188,2411,51,1,13.5,False
188,249,33,7,108.43,False
188,2630,393,1,38.25,False
188,212,1746,4,99.8,False
189,69,168,3,38.85,False
190,924,189,7,42.91,True
191,1235,1419,2,27.9,True
191,912,810,1,16.98,False
191,2215,252,1,9.99,False
191,2958,1068,5,67.5,True
191,1569,1935,6,101.88,True
191,1970,474,3,19.5,False
192,2826,555,2,181.24,False
192,571,117,3,68.85,False
192,2703,255,3,29.97,True
192,2255,144,2,15.98,True
193,1496,1947,6,149.94,False
193,2705,1725,5,69.95,False
193,2733,1971,2,19.98,True
193,2716,432,1,14.0,True
193,960,483,5,69.75,True
193,450,657,6,83.7,False
193,412,150,2,13.98,False
194,1888,390,3,17.97,True
195,416,1665,5,79.35,False
196,1372,90,1,20.99,False
197,1435,414,2,33.96,True
197,439,174,1,35.95,False
197,169,1377,2,31.98,False
198,386,63,4,135.6,True
198,1539,384,4,65.04,False
198,890,1956,6,33.66,True
198,1664,429,3,10.47,True
198,1686,1065,6,59.94,False
199,1032,1158,3,89.97,True
199,869,579,3,62.97,True
199,1392,270,1,28.86,True
199,1088,1539,6,29.7,True
199,1693,132,4,95.8,True
199,873,108,1,13.95,True
199,2267,1659,1,40.0,True
199,626,498,3,54.0,True
199,1056,1941,1,9.99,False
200,2608,1128,1,13.49,True
200,2940,1098,1,29.98,True
200,1238,1215,5,39.95,True
201,687,774,7,364.0,False
201,10,531,1,12.0,False
201,1452,1137,1,5.5,False
201,2666,249,2,63.98,True
201,924,1290,2,16.26,False
201,104,747,1,17.75,True
202,1672,996,3,17.97,True
202,915,1731,6,71.34,True
202,296,1572,1,13.51,False
202,173,1296,2,30.26,False
202,2654,1200,3,80.97,False
203,2019,1581,1,46.0,True
203,2265,1068,6,401.94,True
203,2986,1710,7,182.0,False
203,2772,153,1,34.95,True
204,21,1302,2,30.36,True
204,1615,1215,2,21.98,True
204,2008,45,1,3.39,False
204,958,111,1,7.99,True
204,1409,1521,7,266.0,False
204,116,1614,1,8.99,True
204,2953,1818,1,32.95,False
205,2200,1680,1,9.99,False
205,2379,1263,1,19.49,False
205,1433,63,1,38.99,True
205,155,768,5,94.75,False
205,1255,1692,1,168.69,False
205,71,1788,7,111.3,True
205,1565,345,6,216.0,True
205,1522,564,7,179.83,False
206,2745,1884,6,59.7,True
206,2644,1899,3,17.97,True
206,2459,225,1,9.99,True
206,725,1359,1,15.44,True
206,2957,111,1,22.99,True
206,2005,858,1,23.98,True
207,215,87,7,115.43,False
207,112,1572,6,473.7,True
207,261,627,7,41.23,False
207,2437,1020,2,89.06,True
208,993,711,1,12.0,False
208,2937,1770,7,76.93,True
208,1026,288,2,123.2,False
208,72,1650,5,203.9,False
208,359,1044,2,13.98,True
208,146,1938,1,17.5,False
208,2696,1266,2,9.98,True
208,842,1581,3,38.85,True
208,2419,858,7,258.16,True
209,589,1500,1,9.81,False
210,782,972,2,17.0,False
210,2233,1104,4,422.8,True
210,406,903,7,487.27,True
210,2864,30,7,106.75,True
211,468,1752,1,7.79,False
211,443,1008,6,102.0,False
211,1766,288,3,11.97,True
211,1354,1632,5,14.4,True
211,67,1563,2,35.78,False
211,2512,93,7,51.94,True
211,574,1086,1,51.87,False
211,192,285,7,62.23,False
211,2567,1791,4,87.0,True
212,2527,30,1,18.49,False
212,2726,1683,5,64.75,False
212,1793,1149,5,134.6,True
212,147,1695,3,173.7,True
212,2397,597,7,252.0,False
212,2786,1644,1,19.0,True
212,2291,234,1,25.95,False
212,2882,1365,1,23.95,False
213,155,369,3,38.85,True
213,1572,1914,2,19.96,True
213,2263,606,2,197.98,False
213,93,1965,4,64.0,True
213,684,1770,1,17.0,False
213,1957,1701,3,3438.96,True
213,2475,1761,4,35.96,False
213,1839,765,1,38.73,False
213,1956,627,5,54.95,False
213,2639,987,4,108.0,False
214,2962,105,1,10.99,True
214,2242,1839,3,18.81,False
214,2389,1050,3,17.97,False
214,2292,1254,4,56.0,False
214,765,1506,2,108.0,True
214,1240,612,7,328.65,True
214,2761,1320,5,24.3,True
214,967,636,1,92.0,False
215,790,351,4,59.92,False
215,2992,249,1,18.95,True
216,1181,1488,2,41.98,False
216,2083,48,6,29.64,True
216,2536,99,6,35.04,False
216,2000,507,1,60.98,False
216,2605,453,5,204.75,True
216,417,711,1,9.99,False
217,2113,990,6,89.94,True
217,2093,552,1,125.0,True
217,1224,1530,1,7.99,True
217,2194,1014,5,259.95,True
217,2296,876,4,51.48,True
217,2757,1677,7,104.3,True
217,1088,351,1,4.95,True
217,194,1314,3,20.25,False
218,1726,1608,1,9.99,True
218,72,1650,2,81.56,False
218,2444,327,1,19.0,True
219,1954,1035,2,35.9,True
219,1686,1749,5,64.95,True
220,481,1203,3,32.97,False
220,341,1089,5,29.95,True
221,11,1485,6,59.94,True
222,790,351,1,14.98,True
223,1836,411,3,44.25,True
223,2317,384,1,16.95,False
223,649,939,1,15.99,False
223,263,1428,2,15.98,False
223,2042,987,4,95.88,False
223,481,1755,1,10.99,False
223,271,1851,1,21.99,False
223,1235,465,4,43.8,False
223,939,255,3,128.97,True
224,1227,294,1,20.95,False
224,2432,1926,1,16.29,False
224,154,1839,1,6.99,True
224,1150,1170,1,40.95,False
224,1462,825,2,27.98,True
224,2495,1173,3,95.7,False
224,1064,1056,1,8.88,False
224,1494,957,1,10.95,False
225,963,183,4,194.0,True
225,152,1449,1,5.99,True
225,490,798,7,83.93,False
225,232,1077,1,8.59,True
226,320,1329,1,8.02,True
226,2407,1764,1,21.95,True
227,1735,699,4,64.0,False
227,570,1533,1,28.99,False
227,2724,357,3,18.0,True
228,2950,1185,6,116.16,True
228,1008,765,5,70.0,False
228,593,807,1,63.0,False
228,1789,1290,5,84.75,False
228,2754,141,3,11.97,False
228,2978,756,1,14.99,True
228,743,1494,1,32.02,False
228,1257,1188,1,21.99,False
229,94,1818,1,21.99,False
230,1327,1389,6,80.1,True
230,1376,627,4,54.0,False
230,2208,666,5,87.45,False
230,1590,927,3,68.97,False
230,746,954,1,5.99,False
231,2847,603,1,21.18,True
231,2596,1239,1,46.0,False
231,2704,693,2,19.98,True
231,1959,960,1,5.99,False
232,2841,1347,7,83.65,True
232,2410,651,2,17.36,True
232,124,1062,1,5.89,True
233,2721,1674,1,52.99,True
233,1785,12,1,15.99,True
233,1733,573,7,120.75,True
233,4,1728,3,84.0,False
233,197,1443,1,8.99,False
234,312,1791,6,173.94,True
234,1058,1701,3,32.97,True
234,1633,717,1,49.5,True
234,1978,1431,3,65.97,False
234,1329,1155,1,22.99,True
234,2767,621,5,19.4,True
234,2273,465,1,136.3,False
234,1408,783,3,37.83,True
235,1976,1734,1,3.99,False
235,1699,753,1,8.99,False
235,2954,303,3,207.0,True
235,1531,822,1,6.49,True
235,2218,1077,1,26.99,False
235,831,1821,1,10.25,True
236,790,1773,3,53.94,False
236,2127,390,2,47.98,False
236,848,1509,1,18.25,True
236,150,1404,2,39.72,True
237,2892,393,5,59.5,True
238,1078,1134,5,119.95,True
238,2674,657,7,118.86,True
238,1186,90,7,90.93,True
238,2277,1287,4,227.4,False
239,128,1806,3,26.97,False
239,233,1428,3,71.97,False
239,1499,1833,1,16.65,False
239,1587,879,1,38.9,False
240,1662,1716,1,35.99,True
240,2292,543,1,13.0,True
240,1148,450,1,37.5,True
240,2173,432,2,27.98,False
240,838,1608,1,1.99,False
240,641,1398,4,147.8,False
240,1593,831,1,29.99,False
240,1899,1068,2,45.98,False
240,696,1305,3,68.46,True
241,673,1986,1,12.6,False
241,1549,1650,2,85.32,True
242,1410,1374,1,23.75,True
242,427,1752,2,17.98,False
242,1123,1482,1,9.99,True
242,2867,738,3,59.64,False
242,1882,357,1,29.97,True
242,1530,531,1,28.99,False
242,940,78,7,209.93,True
242,1086,1680,2,17.9,True
243,155,369,1,12.95,True
243,1364,687,4,67.92,True
243,82,1563,2,23.98,False
243,1029,1740,1,28.0,True
243,2100,21,4,224.0,False
243,154,942,4,23.96,False
243,1020,1809,4,351.96,True
243,2195,1986,3,12.96,False
243,629,1941,7,83.93,False
243,1276,1515,4,27.96,True
244,1993,972,1,43.12,True
244,2341,198,2,33.98,False
244,154,1839,4,27.96,True
244,1564,1818,1,8.99,False
244,922,564,1,9.9,False
244,373,1005,4,43.96,True
244,604,414,1,15.77,True
244,2868,1827,1,36.7,False
245,954,1764,6,282.0,False
245,1876,1764,1,23.07,False
245,1897,1431,5,99.95,True
245,2155,27,1,12.5,True
245,1248,825,5,84.2,False
246,1069,120,1,3.99,True
246,1722,420,2,15.98,True
246,2863,1179,1,17.0,True
246,1773,1854,1,21.5,True
247,1067,1002,6,125.94,False
247,2824,1056,1,43.98,True
247,67,1953,5,89.45,False
247,45,840,2,19.98,True
247,1932,198,1,18.97,True
247,2930,1974,3,96.0,True
247,2209,1176,4,37.96,False
248,2187,198,1,39.16,False
248,1170,1059,1,13.95,True
248,2186,375,2,29.98,True
248,2722,1233,4,34.92,False
248,1895,1542,6,107.94,True
248,1610,819,1,17.94,False
248,570,60,6,233.94,False
248,415,1041,4,35.44,True
248,716,1080,5,441.0,True
248,2046,489,3,28.74,False
249,2398,459,4,104.0,False
249,488,1827,2,50.98,False
249,2001,1296,1,59.9,False
249,2910,1884,4,34.84,False
249,433,354,2,31.94,True
249,502,234,1,18.98,False
249,852,624,1,20.5,True
249,2387,24,1,10.99,False
249,1905,852,3,47.97,True
249,2142,1320,1,5.99,False
250,2606,177,2,28.98,True
250,37,129,5,348.75,False
251,256,1386,7,34.93,False
251,2172,1968,1,14.99,False
251,286,384,5,65.0,True
251,2010,1269,2,19.9,False
251,1953,186,5,69.95,False
251,239,1437,5,44.5,False
251,1823,1182,2,136.88,False
251,1748,1164,2,33.58,True
251,235,1824,4,51.6,True
252,1775,612,1,13.69,False
252,638,1902,1,26.06,True
252,2703,219,4,31.96,False
252,2496,1833,1,13.99,False
252,587,1068,2,65.84,True
252,423,1722,4,23.96,True
253,1923,1131,5,104.95,False
253,808,1158,1,13.99,False
253,2257,951,6,669.0,False
253,2614,1089,1,20.95,False
254,1114,576,1,25.13,False
254,523,1554,6,107.28,False
254,1139,27,4,467.96,False
254,1199,1257,3,34.47,False
254,2092,1734,1,29.5,False
255,1504,1050,1,9.99,True
255,790,351,7,104.86,False
255,2603,1914,1,18.95,True
255,2221,1338,5,94.95,False
255,825,1791,1,19.92,True
255,583,1110,5,210.0,True
256,1152,780,3,17.97,True
256,1292,1347,3,56.94,True
256,823,1821,2,25.9,True
256,2864,30,1,15.25,False
256,1384,744,2,15.98,False
256,1780,1689,1,30.0,False
256,589,1875,1,8.81,True
256,385,489,2,57.58,True
256,2028,753,4,247.96,False
257,1605,1041,4,101.84,True
257,2990,639,2,41.5,True
257,601,1434,3,44.97,False
258,2550,618,3,394.44,True
258,1638,921,1,5.99,True
258,32,879,1,7.66,False
258,1815,822,1,32.94,True
258,976,330,4,166.0,False
258,2848,45,4,199.8,False
258,697,906,1,36.5,True
258,43,768,1,45.99,False
258,1918,261,3,68.85,True
258,1003,738,3,17.97,False
259,2409,441,1,17.36,True
259,183,279,3,20.85,True
259,2754,132,1,3.99,True
259,860,909,2,39.96,False
259,2732,612,1,16.47,True
259,550,597,1,31.99,True
259,2512,1932,2,12.84,True
259,2810,1710,4,91.96,True
259,1381,1830,6,53.4,True
259,1873,402,7,188.93,False
260,2552,1188,2,79.98,True
260,2644,1941,1,5.99,False
260,1496,60,2,71.98,False
260,974,684,2,22.24,False
260,2148,1014,6,162.0,True
260,2515,1260,1,19.99,False
260,1664,1260,1,3.49,True
260,123,1140,1,13.99,False
261,738,651,3,34.77,True
261,1980,84,1,6.0,False
261,42,1818,1,13.99,False
261,708,129,2,11.96,False
261,1584,639,1,13.15,False
261,65,84,2,139.98,True
261,1411,1842,3,50.94,True
261,1009,1884,2,37.9,True
261,406,903,2,139.22,True
262,940,732,6,137.94,True
262,838,1608,2,3.98,True
262,469,645,1,8.97,False
262,1564,1818,5,44.95,True
263,352,297,2,63.98,False
263,1231,1911,1,44.85,True
263,621,1653,1,10.98,False
263,131,1374,1,19.3,True
263,2672,255,5,109.5,False
263,1000,1323,1,12.52,True
263,1327,1455,2,22.7,False
264,863,123,1,9.99,True
264,427,165,6,53.94,True
264,1270,1548,5,94.95,False
264,1541,390,1,7.85,True
264,752,1716,1,53.83,False
264,746,903,1,7.99,True
264,1748,1800,7,124.53,True
265,2722,1827,7,68.11,False
265,112,1572,3,236.85,False
265,2528,426,1,7.99,False
265,1559,855,4,23.96,True
265,1365,927,1,111.49,False
265,1676,1071,4,50.76,True
265,1668,1689,4,51.96,True
265,2901,897,4,123.8,True
265,2641,963,1,13.99,False
265,2708,147,6,41.94,True
266,1551,273,3,19.47,True
266,2438,99,1,20.9,True
266,2414,852,1,19.95,False
266,843,90,2,38.78,True
266,579,510,2,8.38,False
267,290,696,6,47.94,False
267,1625,543,3,52.35,False
267,638,966,2,60.12,True
267,2650,1860,1,18.95,False
267,852,519,1,25.5,True
267,1034,1359,2,31.82,True
267,55,1080,2,152.0,True
267,209,1410,1,5.82,True
268,1383,405,4,872.48,True
268,1875,1053,2,23.9,False
268,2525,474,3,26.94,True
268,990,993,3,23.1,True
268,1770,6,2,9.98,False
268,1415,528,1,12.89,True
269,898,36,6,89.04,True
269,281,294,2,15.98,False
269,1627,723,6,89.94,False
269,589,1803,4,39.24,True
269,2061,612,6,185.4,True
269,1282,783,4,63.6,True
269,1009,363,3,47.85,True
269,1139,801,3,332.97,True
270,2198,612,1,4.99,True
270,1780,1188,1,24.0,True
270,488,1368,1,17.49,False
270,1338,1467,1,5.64,False
270,833,1428,1,6.0,False
270,2822,1053,1,9.99,True
271,635,1209,3,20.97,False
271,2199,783,1,67.25,True
271,2091,960,1,22.0,True
271,341,1434,2,11.98,True
271,235,633,1,15.9,False
271,322,1407,1,21.99,False
271,2244,330,2,10.6,False
272,2559,708,2,5.98,False
272,1038,645,2,65.6,False
272,2130,1152,2,13.96,False
272,2205,711,1,10.5,True
272,2647,1554,6,65.94,False
272,1379,513,2,74.4,True
272,2394,1113,2,86.0,True
272,2988,12,2,99.66,True
272,12,207,1,8.0,False
273,2486,1275,1,4.7,False
273,704,1992,1,13.25,True
274,2340,99,2,17.8,True
274,80,1563,1,60.49,True
274,2382,636,2,51.98,True
275,1717,1704,2,99.98,True
275,1094,471,1,90.0,True
276,29,1101,4,31.88,True
276,2223,513,3,32.97,True
276,1510,1914,1,25.99,False
276,447,888,2,37.8,True
276,690,1920,1,10.99,True
276,1596,837,1,57.99,True
276,2096,729,3,32.22,False
276,1074,1830,1,501.35,False
276,1469,552,7,134.05,True
276,2366,345,5,34.95,True
277,2797,639,4,23.8,True
277,939,1245,2,55.98,False
277,721,195,2,31.0,False
277,521,1041,1,31.99,False
277,1236,1230,4,70.0,False
278,1233,1647,2,189.98,False
278,1942,1596,7,160.93,False
278,903,1359,4,35.04,False
278,909,222,6,81.6,False
278,2949,1413,1,7.99,True
278,2780,1371,2,11.98,True
278,2524,765,1,9.66,False
278,538,273,1,90.99,False
279,2535,546,1,9.25,True
279,748,1830,1,7.99,False
280,787,360,6,252.0,False
280,2993,1422,1,7.99,False
280,41,1827,2,114.98,False
280,2092,1485,6,195.0,True
280,2619,978,7,97.93,True
281,137,1809,1,10.98,True
281,661,762,1,15.99,True
281,1735,48,7,126.0,False
281,764,1902,1,6.49,False
281,2094,1452,4,35.8,False
282,945,1929,3,68.97,False
282,1566,1491,1,4.99,True
282,873,795,6,77.7,True
282,388,654,1,102.55,True
282,2322,1341,2,34.9,False
283,2488,513,3,74.97,False
283,1377,1248,1,30.9,True
283,140,468,2,41.8,False
283,839,1845,2,15.98,False
283,1329,1155,5,114.95,True
284,2753,1746,5,114.5,True
284,2348,1557,1,6.99,False
284,439,174,1,35.95,False
284,1601,615,3,50.97,True
284,1195,1920,1,15.01,False
285,1992,390,1,11.5,False
285,1928,237,1,26.23,False
285,2012,357,1,21.88,False
285,2998,927,2,25.98,True
285,298,1110,2,19.8,True
285,1838,1254,2,69.9,False
285,124,1722,1,5.89,True
285,499,1311,6,66.0,False
286,28,759,5,198.75,True
287,575,834,7,99.4,True
288,2799,1308,2,219.98,False
288,1574,726,2,27.0,False
288,2532,24,1,5.71,False
288,2312,639,5,124.75,True
288,1351,1197,4,43.8,False
288,695,750,1,27.5,True
288,431,1038,1,38.99,False
288,1994,1929,2,23.9,False
289,1724,1161,1,19.99,True
289,2644,1386,3,17.97,False
289,285,1281,2,29.98,False
289,1165,489,2,57.6,True
289,1735,48,1,18.0,False
289,1415,528,2,25.78,False
289,2396,186,1,7.66,False
289,642,1410,5,103.75,False
290,2389,1050,1,5.99,True
290,89,1692,1,10.98,True
290,2393,459,1,11.0,True
290,2632,948,1,41.97,False
291,461,1260,7,65.66,False
291,2167,1155,4,23.96,True
291,2702,1578,5,34.95,True
291,2376,972,2,12.86,True
291,2385,813,1,7.88,False
291,2049,1707,3,46.5,False
291,2596,1491,4,260.0,False
291,1422,1410,3,22.5,False
292,1564,1818,7,62.93,True
292,2505,1089,5,74.35,True
292,2413,1836,6,53.7,True
292,2872,399,1,7.49,False
292,2598,651,5,19.95,True
292,2780,195,1,5.99,False
292,2397,456,1,23.0,False
292,2435,1290,1,9.95,False
292,1791,1032,3,39.0,False
293,1639,915,2,19.34,False
293,1141,933,1,11.99,False
293,2918,1791,1,12.99,False
294,1177,1425,7,89.11,True
294,1480,1353,2,58.0,False
294,1237,27,1,11.15,True
295,2221,1338,4,75.96,True
295,2184,504,4,160.0,False
295,2514,1443,1,8.99,True
295,1378,1158,3,44.97,False
295,46,216,3,261.42,False
295,2706,564,1,19.99,False
295,1253,216,1,31.99,True
296,2772,153,6,209.7,True
296,1351,1197,3,32.85,True
296,94,774,1,29.99,True
296,1922,165,3,92.97,True
296,2795,1404,1,5.92,False
296,1615,276,1,9.99,True
296,1675,1884,1,9.22,True
296,1031,576,7,121.03,True
297,1269,1395,2,27.98,True
297,2158,594,1,19.74,True
297,1739,1353,1,75.0,True
297,1947,1101,3,41.97,True
297,1238,1215,7,55.93,True
298,1564,1146,1,7.99,True
298,2992,567,1,16.95,True
298,906,1278,2,49.98,False
298,552,1842,6,93.48,True
298,758,1710,1,17.99,False
298,1268,996,7,140.0,False
298,1655,1464,5,1014.95,True
298,277,1086,3,59.85,True
299,1529,1152,1,6.49,False
299,663,1725,7,193.69,True
299,241,804,5,60.9,False
300,1381,1851,7,62.3,False
300,1414,1389,2,53.9,True
300,2200,1680,1,9.99,False
301,1977,1032,3,52.14,True
301,1757,981,4,11.96,False
302,811,306,7,17.85,True
302,710,1746,4,95.76,True
302,2945,204,4,78.36,False
302,1344,615,4,87.8,True
302,1729,54,1,17.22,False
303,1029,432,1,20.0,True
303,2108,834,1,58.95,False
303,1501,1692,1,33.93,False
303,2179,717,1,53.33,True
303,2950,1713,6,104.16,True
303,2572,1923,7,34.23,False
303,1634,1899,7,137.41,True
304,18,900,1,69.49,False
304,2620,1692,3,38.85,True
304,2526,1572,2,88.0,False
304,264,33,2,55.98,True
304,156,219,5,435.0,True
304,262,360,1,3.79,False
304,45,459,3,32.97,True
304,2740,759,4,63.92,False
304,957,276,1,18.0,False
304,2454,360,1,16.99,False
305,997,441,1,13.0,False
305,544,1551,5,260.0,False
306,1138,1740,1,5.92,False
306,1243,1506,3,59.97,True
306,169,588,1,15.99,False
307,792,705,3,14.97,False
307,2704,1617,4,35.96,False
307,170,1638,5,64.95,False
307,562,1617,2,545.9,False
307,2650,1716,1,17.95,False
307,1884,1770,7,139.93,False
307,1032,1548,1,31.99,True
307,2756,1650,2,12.7,True
307,1311,462,1,8.15,False
307,1757,831,3,8.97,False
308,1573,123,1,20.99,True
309,2832,12,5,125.0,True
309,961,1104,2,7.48,False
309,418,1248,1,214.6,False
309,1335,21,2,62.0,True
309,738,1866,3,34.77,False
309,2636,105,1,64.0,True
310,1865,813,2,111.9,False
310,808,900,5,54.95,False
310,1709,1782,7,69.02,True
310,165,744,7,181.93,False
310,2171,1353,1,19.99,False
310,935,1884,2,25.98,False
310,2464,243,7,805.0,True
310,1865,1191,1,59.95,False
310,446,123,3,17.97,True
310,1443,66,3,248.88,True
311,1739,603,6,360.0,False
311,2010,807,3,29.85,True
311,1889,291,1,6.99,False
311,1469,1593,2,38.3,True
311,1839,888,3,74.19,False
311,578,1050,1,16.99,True
311,2713,525,5,585.1,True
311,1930,30,6,150.9,False
311,270,1329,7,97.93,True
312,984,477,2,18.9,True
312,298,432,7,90.3,False
312,1878,771,2,180.0,True
312,598,312,3,71.97,True
312,507,12,2,19.98,True
312,1488,510,6,942.0,False
312,1626,1911,2,25.98,False
313,1000,1995,4,38.08,False
313,404,1356,1,89.0,False
313,1302,1710,7,143.29,True
313,869,1686,3,41.97,True
314,2032,768,4,49.68,True
314,2818,1548,2,17.0,True
314,1758,810,1,8.5,False
314,1341,1473,6,135.12,True
314,1832,264,7,106.82,False
314,2829,1212,3,207.0,True
315,2233,261,7,690.9,True
315,1538,441,4,33.84,False
315,518,75,4,27.96,True
315,1019,1341,7,26.88,True
316,240,1026,3,18.81,True
316,295,696,4,75.8,False
316,505,168,1,24.95,False
316,2190,876,1,7.99,True
316,899,1563,1,13.49,True
316,1455,12,1,24.0,False
316,1706,495,1,21.95,True
316,684,432,2,30.0,True
317,1916,987,1,13.95,False
317,1432,1668,2,95.92,True
317,2055,81,2,8.78,True
317,2688,1443,2,24.0,True
318,265,414,1,17.95,False
318,340,99,6,210.0,False
318,2888,534,1,9.99,True
318,2299,1872,1,7.95,False
318,1801,771,5,24.95,True
319,202,99,1,16.5,True
319,232,1836,5,42.95,False
319,848,1038,4,65.0,False
320,639,1311,1,5.99,False
320,486,1080,2,39.9,False
320,2570,1293,3,16.2,False
321,239,1710,1,8.9,True
321,2602,1647,3,44.97,True
321,1847,1635,1,16.0,True
321,2954,1992,4,308.0,True
321,363,1659,1,28.0,True
321,2544,687,3,311.64,False
321,119,957,5,308.55,False
321,2555,792,5,153.5,False
321,1342,1587,2,46.88,False
321,2142,918,2,11.98,True
322,52,1959,1,15.99,False
322,2819,63,1,7.9,True
323,1860,1914,5,69.95,False
323,2939,720,1,39.8,True
323,11,1263,1,8.99,True
323,1928,237,1,26.23,False
323,1376,627,1,13.5,True
323,1813,753,6,59.7,False
323,1921,1872,2,49.98,False
323,190,1926,5,37.5,False
323,1915,1191,1,16.13,False
323,2947,1914,7,99.75,True
324,1210,1050,3,50.97,False
325,1569,1935,1,16.98,True
325,2654,1200,1,26.99,True
325,1440,1965,1,13.99,True
325,2646,1227,5,160.0,False
325,2127,1281,7,202.93,True
325,1333,1908,1,9.25,False
